Provincia,Canton,Distrito,Población de 15 años y más,Tasa neta de participación,Tasa de ocupación,Tasa de desempleo abierto,Porcentaje de población económicamente inactiva,Relación de dependencia económica,Pctg Ocup Sector Prim,Pctg Ocup Sector Sec,Pctg Ocup Sector Ter
San Jose,San Jose,Carmen           , 2 431,56.3,54.8,2.7,43.7,1,1.6,8.7,89.7
San Jose,San Jose,Merced         , 9 655,59.2,57,3.8,40.8,1.1,0.8,18.3,80.9
San Jose,San Jose,Hospital          , 15 096,56.4,53.9,4.4,43.6,1.3,0.5,18.6,80.9
San Jose,San Jose,Catedral          , 10 742,59,57,3.4,41,1,0.5,14.6,84.9
San Jose,San Jose,Zapote          , 15 545,55.7,54,2.9,44.3,1.2,0.6,13.7,85.6
San Jose,San Jose,San Francisco de Dos Ríos, 16 895,57.4,56.1,2.3,42.6,1.1,0.5,13,86.5
San Jose,San Jose,Uruca            , 22 717,59,56.6,4,41,1.4,1,29.1,69.9
San Jose,San Jose,Mata Redonda      , 7 077,54,52.2,3.4,46,1.2,1.1,11.7,87.1
San Jose,San Jose,Pavas            , 54 510,56.3,53.9,4.2,43.7,1.3,0.7,23.8,75.5
San Jose,San Jose,Hatillo           , 39 555,54.7,52.2,4.6,45.3,1.3,0.5,16.4,83.2
San Jose,San Jose,San Sebastián     , 31 633,57.5,55.1,4.1,42.5,1.2,0.5,16.1,83.4
San Jose,Escazu          ,Escazú            , 9 580,58.7,56.7,3.4,41.3,1.1,1.6,15.7,82.7
San Jose,Escazu           ,San Antonio       , 17 544,60.6,58.7,3,39.4,1.1,3.8,18.6,77.6
San Jose,Escazu            ,San Rafael        , 17 673,61.9,60.2,2.9,38.1,1,1.8,15.4,82.8
San Jose,Desamparados,Desamparados      , 26 951,59.3,56.4,4.8,40.7,1.1,0.5,15,84.5
San Jose,Desamparados,San Miguel        , 24 071,57.1,54.9,3.9,42.9,1.3,1.6,20.2,78.2
San Jose,Desamparados,San Juan de Dios  , 14 462,56.7,54.7,3.6,43.3,1.4,0.7,22.6,76.7
San Jose,Desamparados,San Rafael Arriba , 11 832,56.1,54,3.8,43.9,1.3,0.8,20.3,78.9
San Jose,Desamparados,San Antonio       , 7 928,58.8,57.1,2.9,41.2,1.1,0.8,14.9,84.2
San Jose,Desamparados,Frailes           , 2 844,50.7,48.6,4.2,49.3,1.6,40.4,17,42.6
San Jose,Desamparados,Patarrá          , 8 817,55.6,53.5,3.8,44.4,1.4,2.5,25.7,71.9
San Jose,Desamparados,San Cristóbal     , 2 839,51.8,50.7,2.3,48.2,1.7,24.2,37.4,38.4
San Jose,Desamparados,Rosario           , 2 281,54.9,53.8,2,45.1,1.5,22.8,15.4,61.8
San Jose,Desamparados,Damas            , 10 201,58.5,56.9,2.7,41.5,1.2,0.5,19.2,80.3
San Jose,Desamparados,San Rafael Abajo  , 17 822,59.7,57.6,3.5,40.3,1.2,0.5,20.4,79.1
San Jose,Desamparados,Gravilias         , 12 360,57.7,55.6,3.6,42.3,1.1,0.5,12.3,87.2
San Jose,Desamparados,Los Guido, 16 884,51.8,48.5,6.4,48.2,1.8,0.9,26,73.1
San Jose,Puriscal,Puriscal, 25 774,50.7,49.1,3.1,49.3,1.5,15.8,14.4,69.8
San Jose,Puriscal,Santiago          , 9 122,54.1,52.6,2.7,45.9,1.3,6,13.5,80.5
San Jose,Puriscal,Mercedes Sur      , 4 562,50.3,48.9,2.7,49.7,1.6,20.1,16.7,63.3
San Jose,Puriscal,Barbacoas         , 2 838,49.4,47.8,3.1,50.6,1.6,14.1,18,67.9
San Jose,Puriscal,Grifo Alto        ,922,44.6,43.2,3.2,55.4,1.9,33.2,13.3,53.5
San Jose,Puriscal,San Rafael        , 1 409,46.1,44.8,2.8,53.9,1.7,13.3,13.8,72.9
San Jose,Puriscal,Candelarita       , 1 112,43.3,42.4,1.9,56.7,2,37.3,9.5,53.2
San Jose,Puriscal,Desamparaditos    ,542,49.3,48.7,1.1,50.7,1.5,8.3,17,74.6
San Jose,Puriscal,San Antonio       , 2 978,54.1,51.8,4.2,45.9,1.4,8.5,17.5,74
San Jose,Puriscal,Chires            , 2 289,44,41.8,5.1,56,2,54.9,6.3,38.9
San Jose,Tarrazú,San Marcos        , 7 427,51.3,49.7,3.2,48.7,1.6,27.9,12.3,59.8
San Jose,Tarrazú,San Lorenzo       , 3 116,51.5,50.2,2.5,48.5,1.7,61,6.6,32.5
San Jose,Tarrazú,San Carlos        , 1 257,49.2,48.7,1.1,50.8,2.1,71.2,8.5,20.3
San Jose,Aserrí,Aserrí            , 21 291,56.6,54.6,3.4,43.4,1.3,1.6,19.8,78.6
San Jose,Aserrí,Tarbaca     , 1 096,53.5,51.2,4.3,46.5,1.5,20.5,16.6,62.9
San Jose,Aserrí,Vuelta de Jorco   , 4 956,49.5,48,3,50.5,1.7,22.4,13.2,64.4
San Jose,Aserrí,San Gabriel       , 4 521,49.9,48.7,2.3,50.1,1.7,13.5,16.1,70.4
San Jose,Aserrí,Legua           , 1 063,45.2,43.9,2.7,54.8,2.2,52.5,8.8,38.8
San Jose,Aserrí,Monterrey         ,362,47,45.6,2.9,53,1.9,55.2,10.9,33.9
San Jose,Aserrí,Salitrillos       , 10 107,55.9,54,3.3,44.1,1.4,3.6,22.3,74.1
San Jose,Mora,Colón            , 12 642,58.6,56.7,3.2,41.4,1.2,4.6,15.6,79.8
San Jose,Mora,Guayabo           , 3 381,53.6,52.2,2.5,46.4,1.5,8.8,20.2,71.1
San Jose,Mora,Tabarcia          , 3 561,48.1,46.1,4.1,51.9,1.7,17.7,15.2,67.1
San Jose,Mora,Piedras Negras    ,288,39.9,38.5,3.5,60.1,2.3,58.6,3.6,37.8
San Jose,Mora,Picagres          ,542,40.6,39.7,2.3,59.4,2.1,28.8,11.6,59.5
San Jose,Goicoechea,Guadalupe         , 17 467,55,53.2,3.2,45,1.2,0.5,13.4,86.1
San Jose,Goicoechea,San Francisco     , 1 684,55.2,52.7,4.4,44.8,1.2,1.1,17.5,81.4
San Jose,Goicoechea,Calle Blancos     , 15 370,59.1,56.9,3.8,40.9,1.1,0.5,16.3,83.1
San Jose,Goicoechea,Mata de Plátano   , 13 808,61.1,59.4,2.8,38.9,1.1,1.2,15.6,83.3
San Jose,Goicoechea,Ipís             , 20 253,57.4,55.4,3.5,42.6,1.2,0.5,17.2,82.3
San Jose,Goicoechea,Rancho Redondo    , 1 903,55.6,52.9,4.9,44.4,1.4,19.9,19.4,60.8
San Jose,Goicoechea,Purral            , 20 052,53.2,50.6,4.8,46.8,1.6,0.6,19.9,79.5
San Jose,Santa Ana         ,Santa Ana         , 9 075,62.8,61.5,2,37.2,1,2.3,17.1,80.6
San Jose,Santa Ana         ,Salitral          , 3 171,61.3,59.9,2.3,38.7,1.2,9.3,19.9,70.8
San Jose,Santa Ana         ,Pozos   , 11 893,63.8,62.1,2.5,36.2,1.1,2.3,17.2,80.5
San Jose,Santa Ana         ,Uruca, 5 548,59.7,58.1,2.6,40.3,1.2,2.9,17.1,80
San Jose,Santa Ana         ,Piedades          , 6 434,58.8,57.4,2.3,41.2,1.1,3.3,18.2,78.5
San Jose,Santa Ana         ,Brasil            , 1 975,61.7,60.9,1.3,38.3,1.1,2.6,19.5,77.9
San Jose,Alajuelita,Alajuelita, 9 282,58.1,56.1,3.4,41.9,1.2,0.4,17.5,82.1
San Jose,Alajuelita,San Josecito      , 7 779,57,55.6,2.5,43,1.4,1,21.1,77.9
San Jose,Alajuelita,San Antonio       , 3 423,56.8,54.9,3.3,43.2,1.4,4,22.3,73.7
San Jose,Alajuelita,Concepción        , 13 829,55.9,53.2,4.9,44.1,1.4,0.3,23.5,76.2
San Jose,Alajuelita,San Felipe        , 22 391,54.7,52.7,3.8,45.3,1.6,0.6,24.9,74.5
San Jose,Vasquez de Coronado,San Isidro        , 13 338,59.6,58.1,2.6,40.4,1.1,1.1,14.6,84.2
San Jose,Vasquez de Coronado,San Rafael        , 5 553,56.7,55,3,43.3,1.2,5.5,18.3,76.1
San Jose,Vasquez de Coronado,Dulce Nombre de Jesús, 7 574,57.6,55.2,4,42.4,1.2,2.4,18,79.6
San Jose,Vasquez de Coronado,Patalillo         , 16 175,59.4,57.8,2.7,40.6,1.1,0.4,15.1,84.4
San Jose,Vasquez de Coronado,Cascajal          , 5 057,55.3,53,4.1,44.7,1.4,6.7,18.7,74.6
San Jose,Acosta,San Ignacio       , 6 862,52,50.8,2.1,48,1.5,13.6,12.4,74
San Jose,Acosta,Guaitil           , 1 846,47.1,46,2.3,52.9,1.8,42.8,7.8,49.4
San Jose,Acosta,Palmichal         , 3 421,51.3,50.2,2.2,48.7,1.6,27.1,12.5,60.4
San Jose,Acosta,Cangrejal         , 1 400,43.1,42.3,1.8,56.9,2.1,73,3.4,23.6
San Jose,Acosta,Sabanillas        , 1 741,44.5,43.9,1.4,55.5,2,68.5,6.2,25.4
San Jose,Tibás,San Juan          , 18 346,56.4,54.8,2.8,43.6,1.1,1,13.7,85.3
San Jose,Tibás,Cinco Esquinas    , 4 478,58.2,55.4,4.8,41.8,1.3,0.6,23.8,75.5
San Jose,Tibás,Anselmo Llorente  , 8 475,55.9,54.4,2.7,44.1,1.1,1.3,13.5,85.3
San Jose,Tibás,León XIII     , 9 881,50.2,47.7,5.1,49.8,1.8,0.5,25.9,73.6
San Jose,Tibás,Colima            , 11 014,59.8,57.7,3.5,40.2,1.1,0.6,15.9,83.5
San Jose,Moravia,San Vicente       , 25 728,58.1,56.3,3.1,41.9,1.1,1.1,13.3,85.6
San Jose,Moravia,San Jerónimo      , 4 669,56.7,55.1,2.9,43.3,1.3,8.3,22.4,69.3
San Jose,Moravia,La Trinidad       , 15 047,60.3,58.3,3.3,39.7,1.2,1,18.8,80.2
San Jose,Montes de Oca,San Pedro         , 20 841,57.4,55.9,2.6,42.6,1,1,10.9,88.1
San Jose,Montes de Oca,Sabanilla         , 9 074,60.5,58.8,2.9,39.5,1,0.9,11.5,87.6
San Jose,Montes de Oca,Mercedes, 4 056,57.8,56.6,2,42.2,1,1.1,9.2,89.7
San Jose,Montes de Oca,San Rafael        , 7 590,60.9,58.4,4.2,39.1,1.1,1.9,19,79.1
San Jose,Turrubares,San Pablo         , 1 027,46.3,45.1,2.7,53.7,1.9,16,15.8,68.3
San Jose,Turrubares,San Pedro         ,520,48.8,47.3,3.1,51.2,1.5,25.6,17.9,56.5
San Jose,Turrubares,San Juan de Mata  ,885,50.3,46.6,7.4,49.7,1.7,31.1,14.3,54.6
San Jose,Turrubares,San Luis          ,397,43.6,42.1,3.5,56.4,2,47.9,8.4,43.7
San Jose,Turrubares,Carara, 1 304,49.3,48,2.6,50.7,1.8,45.8,8.9,45.2
San Jose,Dota,Santa María       , 3 461,49.6,48.3,2.6,50.4,1.7,34.4,11.5,54.1
San Jose,Dota,Jardín            ,386,53.9,53.9,-,46.1,1.5,51,14.4,34.6
San Jose,Dota,Copey            , 1 317,54.7,54.5,0.4,45.3,1.5,69.5,6.7,23.8
San Jose,Curridabat,Curridabat        , 24 057,57.9,56.3,2.8,42.1,1.1,1.2,14.6,84.2
San Jose,Curridabat,Granadilla        , 11 665,60,58.1,3.1,40,1.1,1.5,18.3,80.2
San Jose,Curridabat,Sánchez           , 4 367,64.3,63.3,1.6,35.7,0.9,2.9,12.2,84.9
San Jose,Curridabat,Tirrases          , 11 827,57.6,55.4,3.9,42.4,1.4,0.9,24.7,74.4
San Jose,Pérez Zeledón,San Isidro de El General, 33 748,51.3,49.3,3.8,48.7,1.6,9.7,14,76.3
San Jose,Pérez Zeledón,El General        , 4 651,45.5,43.7,3.9,54.5,2,32.6,15.4,52.1
San Jose,Pérez Zeledón,Daniel Flores     , 24 565,49.3,47.5,3.7,50.7,1.8,10.5,16,73.5
San Jose,Pérez Zeledón,Rivas            , 4 852,47.4,46.1,2.7,52.6,1.9,53.2,8.9,37.9
San Jose,Pérez Zeledón,San Pedro         , 6 317,42.2,40.8,3.4,57.8,2.4,62,7.7,30.3
San Jose,Pérez Zeledón,Platanares        , 5 175,44.3,43.4,2.1,55.7,2.1,51.4,13,35.6
San Jose,Pérez Zeledón,Pejibaye          , 5 749,44.1,43.5,1.2,55.9,2.2,67.4,7.3,25.3
San Jose,Pérez Zeledón,Cajón  , 6 007,41.4,39.4,4.9,58.6,2.4,54.6,9.4,36
San Jose,Pérez Zeledón,Barú             , 1 755,47.7,46.4,2.9,52.3,1.9,42,15.7,42.3
San Jose,Pérez Zeledón,Río Nuevo         , 2 166,46.1,45.7,0.9,53.9,2.1,59.9,10.2,29.9
San Jose,Pérez Zeledón,Páramo            , 3 201,47.3,46.3,2.2,52.7,1.9,51.2,12.6,36.2
San Jose,León Cortés Castro,San Pablo         , 3 123,47.7,46.3,2.9,52.3,1.8,31.5,11.6,56.8
San Jose,León Cortés Castro,San Andrés        , 1 174,46.1,44.8,2.8,53.9,1.9,63.5,4.4,32.1
San Jose,León Cortés Castro,Llano Bonito      , 1 552,44.3,43.2,2.5,55.7,2.1,71.8,5.1,23.1
San Jose,León Cortés Castro,San Isidro        , 1 123,44.5,42.7,4,55.5,2.1,63.8,7.7,28.5
San Jose,León Cortés Castro,Santa Cruz        , 1 271,51.9,51.7,0.5,48.1,1.5,49.8,26.5,23.7
San Jose,León Cortés Castro,San Antonio       ,841,48.5,47.8,1.5,51.5,1.7,63.2,6,30.8
Alajuela,Alajuela,Alajuela          , 34 485,55.1,53.4,3.1,44.9,1.3,1.6,20.9,77.5
Alajuela,Alajuela,San José          , 32 052,56.7,54.7,3.5,43.3,1.3,2,25.5,72.6
Alajuela,Alajuela,Carrizal          , 5 077,57,54.9,3.8,43,1.4,14.9,21.7,63.5
Alajuela,Alajuela,San Antonio       , 19 002,57.2,55.1,3.8,42.8,1.3,3.2,34.2,62.6
Alajuela,Alajuela,Guácima           , 14 959,55.7,54.1,2.9,44.3,1.4,8.6,34.2,57.2
Alajuela,Alajuela,San Isidro        , 12 938,54.9,52.7,4.1,45.1,1.4,13.4,22.3,64.3
Alajuela,Alajuela,Sabanilla         , 6 557,53.3,51.7,2.9,46.7,1.6,29.1,20.3,50.7
Alajuela,Alajuela,San Rafael        , 20 137,56.5,53.7,4.9,43.5,1.3,4.4,36.5,59
Alajuela,Alajuela,Río Segundo       , 8 382,56.3,54.2,3.8,43.7,1.3,1.8,25.7,72.5
Alajuela,Alajuela,Desamparados      , 19 768,57.1,55,3.7,42.9,1.3,2.7,24.8,72.5
Alajuela,Alajuela,Turrúcares        , 5 772,52.7,51.4,2.3,47.3,1.5,13.9,20.5,65.6
Alajuela,Alajuela,Tambor            , 8 180,53.5,52,2.7,46.5,1.5,8.9,29.3,61.8
Alajuela,Alajuela,Garita          , 5 619,55.3,53.7,2.9,44.7,1.3,9.8,22.1,68
Alajuela,Alajuela,Sarapiquí         , 2 075,51.8,51.2,1.1,48.2,1.6,21.8,28.5,49.7
Alajuela,San Ramón,San Ramón         , 7 220,51,49.7,2.5,49,1.4,2.6,14.3,83.1
Alajuela,San Ramón,Santiago          , 3 340,52.8,51.3,3,47.2,1.6,23.7,20,56.4
Alajuela,San Ramón,San Juan          , 8 957,50.9,49,3.8,49.1,1.6,5.6,20.8,73.6
Alajuela,San Ramón,Piedades Norte    , 6 213,49.8,48.7,2.3,50.2,1.6,15.6,17.7,66.7
Alajuela,San Ramón,Piedades Sur      , 2 844,48.2,47.5,1.5,51.8,1.7,47,15.8,37.1
Alajuela,San Ramón,San Rafael        , 7 256,51.4,49.9,3,48.6,1.5,12.1,17.2,70.7
Alajuela,San Ramón,San Isidro        , 3 388,50.8,50.1,1.5,49.2,1.6,10.3,22.9,66.9
Alajuela,San Ramón,Ángeles           , 6 180,49.4,47.5,3.9,50.6,1.8,24.7,16.5,58.8
Alajuela,San Ramón,Alfaro            , 5 472,51,49.7,2.5,49,1.6,9.5,19.7,70.8
Alajuela,San Ramón,Volio            , 1 731,53.7,51.7,3.8,46.3,1.4,24.8,20.9,54.3
Alajuela,San Ramón,Concepción        , 1 787,46.9,45.3,3.5,53.1,1.8,32.3,18.5,49.2
Alajuela,San Ramón,Zapotal           ,300,57.3,57,0.6,42.7,1.3,69,19.3,11.7
Alajuela,San Ramón,Peñas Blancas , 6 396,54.3,52.5,3.3,45.7,1.7,31.5,13.9,54.5
Alajuela,Grecia,Grecia            , 12 069,55.3,53.8,2.7,44.7,1.2,2.6,22.9,74.4
Alajuela,Grecia,San Isidro        , 4 591,53.1,51.5,3.1,46.9,1.4,11.8,29.1,59
Alajuela,Grecia,San José          , 6 064,53.7,52.5,2.3,46.3,1.5,13.1,27,60
Alajuela,Grecia,San Roque         , 8 512,53.3,52.1,2.4,46.7,1.5,8.1,26.7,65.2
Alajuela,Grecia,Tacares           , 6 013,54.4,52.9,2.7,45.6,1.4,24.7,21.6,53.7
Alajuela,Grecia,Río Cuarto        , 7 521,54,52.5,2.8,46,1.7,51.2,12.9,35.9
Alajuela,Grecia,Puente de Piedra  , 7 920,52.6,50.7,3.6,47.4,1.5,9.7,36.4,53.8
Alajuela,Grecia,Bolívar           , 5 492,52.3,50.4,3.5,47.7,1.5,14.6,29.5,55.9
Alajuela,San Mateo,San Mateo         , 2 103,47.1,46.3,1.8,52.9,1.7,20.8,9.2,70
Alajuela,San Mateo,Desmonte          ,812,42.1,41.6,1.2,57.9,2.1,40.8,13.6,45.6
Alajuela,San Mateo,Jesús María       , 1 804,43.1,41.7,3.2,56.9,2.1,42.4,9.8,47.8
Alajuela,Atenas            ,Atenas            , 6 113,52.4,51.2,2.2,47.6,1.4,5.2,15.8,79
Alajuela,Atenas            ,Jesús            , 2 834,52.1,50.8,2.5,47.9,1.5,14.5,20.8,64.8
Alajuela,Atenas            ,Mercedes          , 2 427,51.3,50,2.5,48.7,1.5,11.4,22.2,66.3
Alajuela,Atenas            ,San Isidro        , 2 155,48.5,47.7,1.6,51.5,1.7,29.5,20.3,50.2
Alajuela,Atenas            ,Concepción        , 2 732,47.7,47,1.5,52.3,1.7,7.9,24,68.1
Alajuela,Atenas            ,San José          , 1 499,50.6,49.4,2.2,49.4,1.6,19.2,19.6,61.3
Alajuela,Atenas            ,Santa Eulalia     , 1 588,53.5,52.5,1.9,46.5,1.4,21.2,21.3,57.4
Alajuela,Atenas            ,Escobal,658,41.3,40.1,2.9,58.7,2.1,15.2,33.3,51.5
Alajuela,Naranjo,Naranjo           , 12 353,50.9,49.4,3,49.1,1.5,8.7,25,66.3
Alajuela,Naranjo,San Miguel        , 3 375,52.2,51.2,1.9,47.8,1.6,14.3,32.8,52.9
Alajuela,Naranjo,San José          , 2 415,49.4,48.3,2.2,50.6,1.7,37.2,16.6,46.2
Alajuela,Naranjo,Cirrí Sur         , 3 430,50.9,49.9,2,49.1,1.6,26.5,22.5,51
Alajuela,Naranjo,San Jerónimo      , 2 388,49.1,47.2,3.9,50.9,1.8,21.9,26.4,51.7
Alajuela,Naranjo,San Juan          , 2 356,53.4,51.4,3.7,46.6,1.5,22.9,20.8,56.4
Alajuela,Naranjo,El Rosario        , 2 716,51.6,50.5,2.1,48.4,1.7,16.3,34.4,49.3
Alajuela,Naranjo,Palmitos, 3 269,48,46.6,2.9,52,1.7,20.9,22.6,56.5
Alajuela,Palmares,Palmares          , 2 986,50.5,49.3,2.5,49.5,1.4,4.1,19.6,76.4
Alajuela,Palmares,Zaragoza          , 6 444,51.3,49.6,3.2,48.7,1.5,11,21.3,67.7
Alajuela,Palmares,Buenos Aires      , 5 897,53.5,51.9,2.9,46.5,1.4,6.9,23.5,69.7
Alajuela,Palmares,Santiago          , 2 145,48.9,47.6,2.5,51.1,1.6,21.1,23.2,55.7
Alajuela,Palmares,Candelaria        , 1 509,52.2,49.8,4.7,47.8,1.5,17.3,23.2,59.5
Alajuela,Palmares,Esquipulas        , 4 867,52.9,51.1,3.4,47.1,1.6,9.6,29.2,61.2
Alajuela,Palmares,La Granja         , 3 184,50.7,48.9,3.5,49.3,1.6,4.7,25.6,69.7
Alajuela,Poás,San Pedro         , 5 851,53.3,51.2,3.9,46.7,1.4,11.4,22.1,66.6
Alajuela,Poás,San Juan          , 3 499,53.2,51.8,2.8,46.8,1.5,21.3,21.7,57
Alajuela,Poás,San Rafael        , 4 104,53.9,52,3.5,46.1,1.5,23.7,24.2,52.1
Alajuela,Poás,Carrillos         , 6 808,52.8,50.9,3.7,47.2,1.6,6.5,30.6,63
Alajuela,Poás,Sabana Redonda    , 1 664,51.9,49.9,3.8,48.1,1.7,53.7,12.5,33.7
Alajuela,Orotina           ,Orotina           , 7 409,51,49.8,2.3,49,1.6,6.3,13,80.7
Alajuela,Orotina           ,El Mastate        , 1 346,47.2,45.5,3.6,52.8,1.9,5.6,19.1,75.3
Alajuela,Orotina           ,Hacienda Vieja    ,813,51.9,50.8,2.1,48.1,1.4,16.2,13.3,70.5
Alajuela,Orotina           ,Coyolar           , 4 188,44.6,43.1,3.3,55.4,2.2,13.2,17.4,69.4
Alajuela,Orotina           ,La Ceiba          , 1 381,43.4,42.1,3,56.6,2.2,22.2,24.4,53.4
Alajuela,San Carlos,Quesada           , 31 319,57,55.6,2.5,43,1.4,5.7,16.4,78
Alajuela,San Carlos,Florencia         , 11 116,51,49.8,2.3,49,1.7,20.4,17.8,61.7
Alajuela,San Carlos,Buenavista        ,222,52.7,52.3,0.9,47.3,1.8,62.1,18.1,19.8
Alajuela,San Carlos,Aguas Zarcas      , 14 116,53.7,51.8,3.4,46.3,1.7,24.8,16.4,58.8
Alajuela,San Carlos,Venecia           , 6 754,53.1,51.4,3.2,46.9,1.7,25.1,15.2,59.7
Alajuela,San Carlos,Pital            , 12 124,56.3,54.8,2.5,43.7,1.5,52.3,10.1,37.7
Alajuela,San Carlos,La Fortuna        , 10 769,62.3,60.8,2.5,37.7,1.3,17.5,10.2,72.3
Alajuela,San Carlos,La Tigra          , 4 540,48.8,47.7,2.3,51.2,1.9,43.7,9.3,47
Alajuela,San Carlos,La Palmera        , 4 663,47.7,46.1,3.4,52.3,1.8,22.8,24.6,52.6
Alajuela,San Carlos,Venado            , 1 266,55,53.4,2.9,45,1.5,48.2,17.3,34.5
Alajuela,San Carlos,Cutris            , 6 974,51.1,49.1,4,48.9,1.9,58.3,12.4,29.3
Alajuela,San Carlos,Monterrey         , 2 482,53.1,52,2,46.9,1.6,38.4,17,44.6
Alajuela,San Carlos,Pocosol           , 10 471,47.1,45.6,3,52.9,2.1,48,15.6,36.4
Alajuela,Zarcero,Zarcero           , 3 151,50.7,50.4,0.6,49.3,1.5,21,17.3,61.7
Alajuela,Zarcero,Laguna            , 1 287,58.3,57.6,1.2,41.7,1.2,31.2,21.1,47.8
Alajuela,Zarcero,Tapesco           ,952,59.6,59,0.9,40.4,1.3,43.1,10.9,46.1
Alajuela,Zarcero,Guadalupe         ,853,53,52.1,1.8,47,1.5,45.3,18.5,36.3
Alajuela,Zarcero,Palmira           ,997,59.3,58.9,0.7,40.7,1.3,71,9.7,19.3
Alajuela,Zarcero,Zapote            ,535,54.8,54.2,1,45.2,1.5,61.4,7.6,31
Alajuela,Zarcero,Brisas          , 1 474,55.6,55.1,0.9,44.4,1.4,47.7,17.1,35.2
Alajuela,Valverde Vega,Sarchí Norte      , 5 406,50.6,49.4,2.3,49.4,1.6,14.2,25.7,60.1
Alajuela,Valverde Vega,Sarchí Sur        , 3 915,52.1,50.2,3.6,47.9,1.5,8.8,31.3,59.9
Alajuela,Valverde Vega,Toro Amarillo     ,209,61.2,58.9,3.9,38.8,1.1,30.9,9.8,59.3
Alajuela,Valverde Vega,San Pedro         , 2 554,48.4,47.2,2.5,51.6,1.8,28.9,23.2,47.9
Alajuela,Valverde Vega,Rodríguez         , 1 561,50.4,47.8,5.2,49.6,1.7,27.6,22.7,49.7
Alajuela,Upala,Upala            , 11 221,49,47.6,2.9,51,1.9,31.7,9.5,58.8
Alajuela,Upala,Aguas Claras      , 3 497,44,42.5,3.4,56,2.2,46.1,9.4,44.5
Alajuela,Upala,San José o Pizote , 4 944,40.9,40.2,1.7,59.1,2.6,62.4,5,32.6
Alajuela,Upala,Bijagua           , 3 308,46.6,45.8,1.8,53.4,1.9,39.6,12.2,48.2
Alajuela,Upala,Delicias          , 2 993,43.2,42.7,1.2,56.8,2.5,59,7.1,33.9
Alajuela,Upala,Dos Ríos          , 2 095,39.6,38.2,3.5,60.4,2.8,62.2,10.6,27.2
Alajuela,Upala,Yolillal          , 2 246,39.6,38.6,2.7,60.4,2.7,59.4,9.5,31.2
Alajuela,Los Chiles,Los Chiles        , 8 858,48.7,46.3,4.9,51.3,2.1,46.9,7.8,45.3
Alajuela,Los Chiles,Caño Negro        , 1 299,42.9,42.7,0.4,57.1,2.2,61.1,6.8,32.1
Alajuela,Los Chiles,El Amparo         , 4 133,47.2,46,2.4,52.8,2.1,62,9.5,28.5
Alajuela,Los Chiles,San Jorge         , 1 905,45.8,43.9,4.2,54.2,2.1,70.8,5.7,23.4
Alajuela,Guatuso,San Rafael        , 5 550,46.8,45,3.9,53.2,2.1,37.6,11.6,50.8
Alajuela,Guatuso,Buenavista        , 1 136,41.7,41.1,1.5,58.3,2.3,69.4,6.2,24.4
Alajuela,Guatuso,Cote             ,646,40.7,39.8,2.3,59.3,2.3,53.7,15.6,30.7
Alajuela,Guatuso,Katira, 3 640,47.4,46.5,1.9,52.6,2,60.3,7.4,32.2
Cartago,Cartago,Oriental          , 10 401,49.4,47.8,3.1,50.6,1.4,2.6,15.5,81.9
Cartago,Cartago,Occidental        , 8 363,52,50.7,2.6,48,1.3,2,16.9,81.1
